Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
Site latitude (positive means North);10.000
Site longitude (positive means East);39.000
Site altitude (m);2041
Date beginning;2015-01-01
Date end;2015-12-31
Time reference (decimal hour);UT
Summarization (period of integration);Hour (h)
Date - Instant;The date or instant given for each value corresponds to the end of the summarization
Temperature;Temperature at 2 m above ground in K
Relative humidity;Relative humidity at 2 m above ground in %
Pressure;Pressure at ground level in hPa
Wind speed;Wind speed at 10 m above ground in m/s
Wind direction;Wind direction at 10 m above ground in degrees (0 means from North, 90 from East...)
Rainfall;Rainfall in kg/m2 (Rain depth in cm can be obtained by dividing the values by 10)
Snowfall;Snowfall in kg/m2
Snow depth;Snow depth in m

MERRA 2 meteorological data
Year;Month;Day;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;
2015;2;26;20.0000;291.4463;42.4097;801.5357;3.5273;92.8919;0.0000;0.0000;0.0000;
2015;2;26;21.0000;290.6802;45.5236;801.4204;3.2415;94.9086;0.0000;0.0000;0.0000;
2015;2;26;22.0000;289.9341;48.4464;801.0442;3.0468;94.8825;0.0000;0.0000;0.0000;
2015;2;26;23.0000;289.3138;50.9820;800.5791;2.7741;93.8452;0.0000;0.0000;0.0000;
2015;2;26;24.0000;288.7128;52.9913;800.3145;2.5378;93.0399;0.0000;0.0000;0.0000;
2015;2;27;1.0000;288.0835;54.4426;800.3406;2.4565;92.3850;0.0000;0.0000;0.0000;
2015;2;27;2.0000;287.7358;55.0411;800.5828;2.3301;93.0707;0.0000;0.0000;0.0000;
2015;2;27;3.0000;287.4438;55.4594;800.9863;2.2539;94.7070;0.0000;0.0000;0.0000;
2015;2;27;4.0000;287.3043;55.5377;801.4763;2.1764;96.6477;0.0000;0.0000;0.0000;
2015;2;27;5.0000;290.2401;46.3452;801.9072;2.7912;94.8921;0.0000;0.0000;0.0000;
2015;2;27;6.0000;293.3112;35.4547;802.1781;4.1068;89.7562;0.0000;0.0000;0.0000;
2015;2;27;7.0000;296.1379;26.5550;802.1514;4.4673;89.2770;0.0000;0.0000;0.0000;
2015;2;27;8.0000;298.5453;20.7076;801.7055;4.4205;87.0748;0.0000;0.0000;0.0000;
2015;2;27;9.0000;300.4688;16.9792;800.8267;4.2789;84.3448;0.0000;0.0000;0.0000;
2015;2;27;10.0000;301.8559;14.7836;799.8086;4.1040;83.6548;0.0000;0.0000;0.0000;
2015;2;27;11.0000;302.6964;13.5318;798.9416;3.9704;84.8027;0.0000;0.0000;0.0000;
2015;2;27;12.0000;302.9487;13.0772;798.3752;3.8716;86.8750;0.0000;0.0000;0.0000;
2015;2;27;13.0000;302.6228;13.3197;798.2178;3.8961;89.7157;0.0000;0.0000;0.0000;
2015;2;27;14.0000;301.6564;14.3002;798.4530;4.1574;93.2679;0.0000;0.0000;0.0000;
2015;2;27;15.0000;299.9311;16.5394;799.0055;4.4574;96.9990;0.0000;0.0000;0.0000;
2015;2;27;16.0000;296.4544;23.0929;799.7978;3.7793;99.7919;0.0000;0.0000;0.0000;
2015;2;27;17.0000;295.0140;26.4102;800.6641;4.5785;99.6710;0.0000;0.0000;0.0000;
2015;2;27;18.0000;293.9469;29.0126;801.4853;4.9392;97.4359;0.0000;0.0000;0.0000;
2015;2;27;19.0000;292.6067;32.1993;801.9777;4.2278;93.3431;0.0000;0.0000;0.0000;
2015;2;27;20.0000;291.6051;34.4784;802.0892;3.8657;91.3072;0.0000;0.0000;0.0000;
2015;2;27;21.0000;290.6897;36.5089;801.8983;3.6071;91.3597;0.0000;0.0000;0.0000;
2015;2;27;22.0000;289.7880;38.8194;801.3583;3.2753;90.2918;0.0000;0.0000;0.0000;
2015;2;27;23.0000;289.0906;40.7302;800.7638;2.9051;88.1204;0.0000;0.0000;0.0000;
2015;2;27;24.0000;288.6891;41.8014;800.3889;2.5394;86.8685;0.0000;0.0000;0.0000;
2015;2;28;1.0000;288.4615;42.3069;800.3252;2.2178;88.7178;0.0000;0.0000;0.0000;
2015;2;28;2.0000;288.2136;42.8789;800.5242;2.0307;92.7754;0.0000;0.0000;0.0000;
2015;2;28;3.0000;287.8746;43.6742;800.9305;2.0024;97.2563;0.0000;0.0000;0.0000;
2015;2;28;4.0000;287.6263;44.2187;801.4684;2.0501;100.0881;0.0000;0.0000;0.0000;
2015;2;28;5.0000;290.3005;37.5501;801.9564;2.6115;98.6043;0.0000;0.0000;0.0000;
2015;2;28;6.0000;293.3228;28.7081;802.2423;3.6465;90.5394;0.0000;0.0000;0.0000;
2015;2;28;7.0000;296.1539;22.3903;802.2494;3.5849;86.9890;0.0000;0.0000;0.0000;
2015;2;28;8.0000;298.4755;18.3843;801.7831;3.1903;83.0024;0.0000;0.0000;0.0000;
2015;2;28;9.0000;300.2645;15.8293;800.8845;2.8499;78.8663;0.0000;0.0000;0.0000;
2015;2;28;10.0000;301.5617;14.1587;799.8783;2.6791;76.6519;0.0000;0.0000;0.0000;
2015;2;28;11.0000;302.3547;13.0210;798.9465;2.7095;76.8242;0.0000;0.0000;0.0000;
2015;2;28;12.0000;302.6335;12.2975;798.2104;2.9064;79.1421;0.0000;0.0000;0.0000;
2015;2;28;13.0000;302.3997;12.0723;797.8841;3.2131;82.9062;0.0000;0.0000;0.0000;
2015;2;28;14.0000;301.5908;12.3551;797.9839;3.6060;87.5089;0.0000;0.0000;0.0000;
2015;2;28;15.0000;299.9652;13.6902;798.4281;3.8485;93.1022;0.0000;0.0000;0.0000;
2015;2;28;16.0000;295.8085;20.4004;799.0483;3.2581;99.6643;0.0000;0.0000;0.0000;
2015;2;28;17.0000;293.9738;23.7712;799.8584;3.8443;99.9926;0.0000;0.0000;0.0000;
2015;2;28;18.0000;292.6040;26.6549;800.7159;4.0938;98.6871;0.0000;0.0000;0.0000;
2015;2;28;19.0000;291.2227;30.2583;801.2547;3.8488;97.3134;0.0000;0.0000;0.0000;
2015;2;28;20.0000;289.9180;34.1370;801.3746;3.3393;96.3776;0.0000;0.0000;0.0000;
2015;2;28;21.0000;289.0717;36.8236;801.2142;2.9784;96.6552;0.0000;0.0000;0.0000;
2015;2;28;22.0000;288.5208;38.6818;800.8117;2.6873;98.4241;0.0000;0.0000;0.0000;
2015;2;28;23.0000;288.0459;40.2249;800.3563;2.4144;101.7013;0.0000;0.0000;0.0000;
2015;2;28;24.0000;287.4998;41.8046;800.1294;2.2087;107.5353;0.0000;0.0000;0.0000;
2015;3;1;1.0000;286.9331;43.3404;800.2364;2.1179;113.7188;0.0000;0.0000;0.0000;
2015;3;1;2.0000;286.4709;44.4530;800.5620;2.0482;118.0157;0.0000;0.0000;0.0000;
2015;3;1;3.0000;286.1509;44.9862;801.0645;1.9784;120.0283;0.0000;0.0000;0.0000;
2015;3;1;4.0000;286.0854;44.7593;801.7387;1.9041;121.1933;0.0000;0.0000;0.0000;
2015;3;1;5.0000;289.1139;37.2149;802.4319;2.0385;121.0880;0.0000;0.0000;0.0000;
2015;3;1;6.0000;292.9446;26.8515;802.8720;2.5223;114.2039;0.0000;0.0000;0.0000;
2015;3;1;7.0000;296.1967;19.6993;802.9284;1.9282;120.1661;0.0000;0.0000;0.0000;
2015;3;1;8.0000;298.6192;15.3514;802.5425;1.2198;111.3591;0.0000;0.0000;0.0000;
2015;3;1;9.0000;300.3842;12.8879;801.6939;0.9073;80.2320;0.0000;0.0000;0.0000;
2015;3;1;10.0000;301.6154;11.4743;800.6651;1.0078;52.9236;0.0000;0.0000;0.0000;
2015;3;1;11.0000;302.3433;10.6419;799.6552;1.2598;40.8210;0.0000;0.0000;0.0000;
2015;3;1;12.0000;302.5651;10.2220;798.8334;1.5244;36.9612;0.0000;0.0000;0.0000;
2015;3;1;13.0000;302.2697;10.1499;798.3524;1.7208;39.1458;0.0000;0.0000;0.0000;
2015;3;1;14.0000;301.4521;10.4030;798.3402;1.8184;47.2029;0.0000;0.0000;0.0000;
2015;3;1;15.0000;299.9189;11.5353;798.6968;1.7243;62.3779;0.0000;0.0000;0.0000;
2015;3;1;16.0000;296.4252;17.6375;799.2231;1.4737;86.7397;0.0000;0.0000;0.0000;
2015;3;1;17.0000;294.9155;20.3716;799.9248;2.4384;99.5942;0.0000;0.0000;0.0000;
2015;3;1;18.0000;293.1674;23.9794;800.7170;3.7174;101.0382;0.0000;0.0000;0.0000;
2015;3;1;19.0000;291.7694;28.3761;801.3616;3.8320;100.7976;0.0000;0.0000;0.0000;
2015;3;1;20.0000;290.4582;32.8767;801.5772;3.4501;100.2529;0.0000;0.0000;0.0000;
2015;3;1;21.0000;289.4774;36.1026;801.3845;3.0629;99.3536;0.0000;0.0000;0.0000;
2015;3;1;22.0000;288.8952;37.8579;800.9082;2.7472;99.6899;0.0000;0.0000;0.0000;
2015;3;1;23.0000;288.4722;38.9965;800.4109;2.4780;101.5430;0.0000;0.0000;0.0000;
2015;3;1;24.0000;288.0518;40.1063;800.0760;2.3545;102.7474;0.0000;0.0000;0.0000;
2015;3;2;1.0000;287.6605;41.2767;800.0670;2.2222;105.5468;0.0000;0.0000;0.0000;
2015;3;2;2.0000;287.2384;42.5878;800.3456;2.1715;108.9224;0.0000;0.0000;0.0000;
2015;3;2;3.0000;286.7852;43.9632;800.8272;2.2049;111.9682;0.0000;0.0000;0.0000;
2015;3;2;4.0000;286.5391;44.7932;801.4869;2.2514;113.6110;0.0000;0.0000;0.0000;
2015;3;2;5.0000;289.7744;36.9728;802.1908;2.6772;113.9044;0.0000;0.0000;0.0000;
2015;3;2;6.0000;293.6599;25.8993;802.6916;3.6147;107.4283;0.0000;0.0000;0.0000;
2015;3;2;7.0000;297.0443;18.4788;802.8039;3.6673;101.4573;0.0000;0.0000;0.0000;
2015;3;2;8.0000;299.5616;14.8710;802.4919;3.3980;95.3129;0.0000;0.0000;0.0000;
2015;3;2;9.0000;301.3340;13.0872;801.7045;3.3176;89.4184;0.0000;0.0000;0.0000;
2015;3;2;10.0000;302.5207;12.1014;800.7025;3.4188;87.4487;0.0000;0.0000;0.0000;
2015;3;2;11.0000;303.2171;11.3468;799.7552;3.6784;89.0427;0.0000;0.0000;0.0000;
2015;3;2;12.0000;303.3996;10.7719;799.0639;4.0284;91.9393;0.0000;0.0000;0.0000;
2015;3;2;13.0000;303.0506;10.5113;798.8273;4.5030;95.1368;0.0000;0.0000;0.0000;
2015;3;2;14.0000;302.0203;10.7976;799.0823;5.1261;97.7864;0.0000;0.0000;0.0000;
2015;3;2;15.0000;300.0983;12.3713;799.7039;5.5685;99.6428;0.0000;0.0000;0.0000;
2015;3;2;16.0000;295.8925;18.3066;800.5347;4.2742;100.7773;0.0000;0.0000;0.0000;
2015;3;2;17.0000;293.9438;23.6122;801.5499;4.3737;99.4999;0.0000;0.0000;0.0000;
2015;3;2;18.0000;292.5803;28.7937;802.4902;4.2006;96.3689;0.0000;0.0000;0.0000;
2015;3;2;19.0000;291.3620;33.0802;802.9444;3.8834;92.9248;0.0000;0.0000;0.0000;
2015;3;2;20.0000;290.3419;36.1851;802.9821;3.6459;91.5908;0.0000;0.0000;0.0000;
2015;3;2;21.0000;289.4307;38.6432;802.7098;3.3556;90.8661;0.0000;0.0000;0.0000;
2015;3;2;22.0000;288.7286;40.3084;802.1182;3.0110;90.4983;0.0000;0.0000;0.0000;
2015;3;2;23.0000;288.2216;41.3544;801.4514;2.7283;91.2519;0.0000;0.0000;0.0000;
2015;3;2;24.0000;287.7884;42.2395;800.9890;2.5110;93.4957;0.0000;0.0000;0.0000;
2015;3;3;1.0000;287.3244;43.1553;800.8737;2.4252;96.1971;0.0000;0.0000;0.0000;
2015;3;3;2.0000;286.8444;44.1424;800.9988;2.4212;98.8635;0.0000;0.0000;0.0000;
2015;3;3;3.0000;286.3720;45.2010;801.3668;2.4197;100.6963;0.0000;0.0000;0.0000;
2015;3;3;4.0000;286.1291;45.6081;801.9270;2.4167;101.3491;0.0000;0.0000;0.0000;
2015;3;3;5.0000;289.4376;36.3262;802.5041;2.8877;100.5863;0.0000;0.0000;0.0000;
2015;3;3;6.0000;293.4308;21.7830;802.9330;4.5175;95.9792;0.0000;0.0000;0.0000;
2015;3;3;7.0000;296.8340;13.7380;803.0605;4.8696;94.1896;0.0000;0.0000;0.0000;
2015;3;3;8.0000;299.3671;9.8518;802.7315;4.8292;92.0732;0.0000;0.0000;0.0000;
2015;3;3;9.0000;301.1961;7.9025;801.9133;4.7747;89.8717;0.0000;0.0000;0.0000;
2015;3;3;10.0000;302.3595;7.0953;801.0230;4.7268;88.8963;0.0000;0.0000;0.0000;
2015;3;3;11.0000;302.9177;6.8987;800.2211;4.7186;88.5151;0.0000;0.0000;0.0000;
2015;3;3;12.0000;302.9609;6.9986;799.6238;4.7933;88.8622;0.0000;0.0000;0.0000;
2015;3;3;13.0000;302.4235;7.4141;799.4460;5.0211;90.1248;0.0000;0.0000;0.0000;
2015;3;3;14.0000;301.2589;8.2320;799.7861;5.4324;92.5579;0.0000;0.0000;0.0000;
2015;3;3;15.0000;299.2301;9.7784;800.4348;5.6858;95.8021;0.0000;0.0000;0.0000;
2015;3;3;16.0000;294.8429;14.4394;801.1480;4.3007;99.0571;0.0000;0.0000;0.0000;
2015;3;3;17.0000;292.9376;16.6751;801.9602;4.5489;97.7563;0.0000;0.0000;0.0000;
2015;3;3;18.0000;291.6397;18.4345;802.6870;4.3887;93.9417;0.0000;0.0000;0.0000;
2015;3;3;19.0000;290.4755;20.3933;803.0528;4.1288;90.5100;0.0000;0.0000;0.0000;
2015;3;3;20.0000;289.4917;22.6614;802.9456;3.9302;89.0560;0.0000;0.0000;0.0000;
2015;3;3;21.0000;288.7013;25.7529;802.5371;3.6485;89.3956;0.0000;0.0000;0.0000;
2015;3;3;22.0000;288.0937;29.0970;801.9016;3.4079;90.7092;0.0000;0.0000;0.0000;
2015;3;3;23.0000;287.5632;32.5030;801.3072;3.1072;93.3658;0.0000;0.0000;0.0000;
2015;3;3;24.0000;287.1087;35.4803;801.0181;2.7448;97.0451;0.0000;0.0000;0.0000;
2015;3;4;1.0000;286.6968;37.6940;801.0135;2.4707;101.0646;0.0000;0.0000;0.0000;
2015;3;4;2.0000;286.3723;39.1226;801.2747;2.1955;105.4479;0.0000;0.0000;0.0000;
2015;3;4;3.0000;285.9709;40.4525;801.7898;1.9038;111.2879;0.0000;0.0000;0.0000;
2015;3;4;4.0000;285.8299;41.0779;802.4655;1.6442;118.8205;0.0000;0.0000;0.0000;
2015;3;4;5.0000;288.7435;34.3612;803.1655;1.5883;125.1047;0.0000;0.0000;0.0000;
2015;3;4;6.0000;292.9931;20.7560;803.6652;2.1333;104.3763;0.0000;0.0000;0.0000;
2015;3;4;7.0000;296.5150;13.3399;803.7478;1.8444;83.0797;0.0000;0.0000;0.0000;
2015;3;4;8.0000;298.9632;10.1010;803.2593;1.7361;51.3716;0.0000;0.0000;0.0000;
2015;3;4;9.0000;300.6830;9.2388;802.2702;1.8895;28.1960;0.0000;0.0000;0.0000;
2015;3;4;10.0000;301.9024;8.5176;801.1794;2.0819;16.6002;0.0000;0.0000;0.0000;
2015;3;4;11.0000;302.7122;7.9941;800.1195;2.2051;10.0386;0.0000;0.0000;0.0000;
2015;3;4;12.0000;303.0245;7.7121;799.2220;2.2230;5.4119;0.0000;0.0000;0.0000;
2015;3;4;13.0000;302.8692;7.4968;798.6919;2.1528;4.1708;0.0000;0.0000;0.0000;
2015;3;4;14.0000;302.1436;7.6361;798.6409;1.9884;9.9371;0.0000;0.0000;0.0000;
2015;3;4;15.0000;300.5219;9.4573;798.9271;1.5841;24.6600;0.0000;0.0000;0.0000;
2015;3;4;16.0000;297.1805;13.3799;799.4199;1.1943;58.3458;0.0000;0.0000;0.0000;
2015;3;4;17.0000;295.6111;14.3553;800.1781;2.1822;86.6367;0.0000;0.0000;0.0000;
2015;3;4;18.0000;293.0082;17.5939;801.0398;3.7246;92.2827;0.0000;0.0000;0.0000;
2015;3;4;19.0000;291.4089;20.4112;801.6395;4.1232;92.9078;0.0000;0.0000;0.0000;
2015;3;4;20.0000;290.1235;23.6603;801.6545;3.7799;90.8349;0.0000;0.0000;0.0000;
2015;3;4;21.0000;289.1999;26.4002;801.1305;3.2813;88.2115;0.0000;0.0000;0.0000;
2015;3;4;22.0000;288.8955;27.7848;800.3168;2.8443;88.7602;0.0000;0.0000;0.0000;
2015;3;4;23.0000;288.6109;28.9526;799.6351;2.5431;94.2998;0.0000;0.0000;0.0000;
2015;3;4;24.0000;288.3396;30.2276;799.3915;2.2661;102.7184;0.0000;0.0000;0.0000;
2015;3;5;1.0000;287.9006;31.9466;799.6009;2.1628;109.2892;0.0000;0.0000;0.0000;
2015;3;5;2.0000;287.3729;34.0916;800.1100;2.1580;112.9820;0.0000;0.0000;0.0000;
2015;3;5;3.0000;286.8322;36.3990;800.7434;2.1996;114.4060;0.0000;0.0000;0.0000;
2015;3;5;4.0000;286.4811;38.2927;801.4094;2.2807;112.5446;0.0000;0.0000;0.0000;
2015;3;5;5.0000;289.8106;31.7510;801.9502;2.6196;109.9646;0.0000;0.0000;0.0000;
2015;3;5;6.0000;293.9110;20.5322;802.2437;4.0952;99.4733;0.0000;0.0000;0.0000;
2015;3;5;7.0000;297.1623;14.4900;802.2372;4.4421;93.6440;0.0000;0.0000;0.0000;
2015;3;5;8.0000;299.5201;11.5715;801.8284;4.2265;88.2809;0.0000;0.0000;0.0000;
2015;3;5;9.0000;301.2538;9.8841;801.0002;3.9563;84.0344;0.0000;0.0000;0.0000;
2015;3;5;10.0000;302.3971;9.0661;800.0643;3.7413;82.5046;0.0000;0.0000;0.0000;
2015;3;5;11.0000;303.0397;8.5840;799.2055;3.6317;81.8108;0.0000;0.0000;0.0000;
2015;3;5;12.0000;303.2009;8.2583;798.6020;3.6909;82.2981;0.0000;0.0000;0.0000;
2015;3;5;13.0000;302.8577;8.0551;798.4029;3.9927;84.7918;0.0000;0.0000;0.0000;
2015;3;5;14.0000;301.8810;8.1609;798.6040;4.5388;88.0987;0.0000;0.0000;0.0000;
2015;3;5;15.0000;300.0055;9.1187;799.1083;4.9987;92.2908;0.0000;0.0000;0.0000;
2015;3;5;16.0000;295.3691;13.8379;799.8613;4.0632;96.4085;0.0000;0.0000;0.0000;
2015;3;5;17.0000;293.4628;16.5023;800.7990;4.6449;96.3301;0.0000;0.0000;0.0000;
2015;3;5;18.0000;292.0998;18.8910;801.7097;4.6096;93.9419;0.0000;0.0000;0.0000;
2015;3;5;19.0000;290.7545;21.8490;802.2314;4.1624;90.5118;0.0000;0.0000;0.0000;
2015;3;5;20.0000;289.7746;24.7574;802.3314;3.9028;88.8766;0.0000;0.0000;0.0000;
2015;3;5;21.0000;289.0330;28.1838;802.0945;3.5907;90.0088;0.0000;0.0000;0.0000;
2015;3;5;22.0000;288.4111;32.0497;801.5852;3.1847;93.1557;0.0000;0.0000;0.0000;
2015;3;5;23.0000;287.8829;35.7294;801.1345;2.8303;96.4946;0.0000;0.0000;0.0000;
2015;3;5;24.0000;287.4830;38.6052;800.9589;2.5257;99.1791;0.0000;0.0000;0.0000;
2015;3;6;1.0000;287.2620;40.6076;801.1069;2.1459;104.1064;0.0000;0.0000;0.0000;
2015;3;6;2.0000;286.9799;41.9628;801.5017;1.8914;109.3811;0.0000;0.0000;0.0000;
2015;3;6;3.0000;286.6824;42.8026;801.9933;1.7945;113.8344;0.0000;0.0000;0.0000;
2015;3;6;4.0000;286.4928;43.0301;802.6242;1.7839;117.6581;0.0000;0.0000;0.0000;
2015;3;6;5.0000;289.4464;35.1286;803.2105;2.1414;119.6980;0.0000;0.0000;0.0000;
2015;3;6;6.0000;293.3033;24.0677;803.5671;3.1766;113.5886;0.0000;0.0000;0.0000;
2015;3;6;7.0000;296.4689;18.3526;803.6658;2.7707;110.3004;0.0000;0.0000;0.0000;
2015;3;6;8.0000;298.9171;14.9582;803.3733;2.0308;95.9826;0.0000;0.0000;0.0000;
2015;3;6;9.0000;300.7144;12.9300;802.6346;1.7081;74.3459;0.0000;0.0000;0.0000;
2015;3;6;10.0000;301.8456;12.7576;801.7095;1.6624;58.4728;0.0000;0.0000;0.0000;
2015;3;6;11.0000;302.5133;12.6103;800.7880;1.7333;49.0057;0.0000;0.0000;0.0000;
2015;3;6;12.0000;302.7202;12.3349;800.0102;1.8557;46.2733;0.0000;0.0000;0.0000;
2015;3;6;13.0000;302.4398;12.3974;799.5287;1.9387;49.9343;0.0000;0.0000;0.0000;
2015;3;6;14.0000;301.6384;12.7887;799.5009;2.0711;60.3768;0.0000;0.0000;0.0000;
2015;3;6;15.0000;300.2313;13.3937;799.8601;2.3061;76.5297;0.0000;0.0000;0.0000;
2015;3;6;16.0000;296.8315;18.4867;800.4881;2.1528;93.9441;0.0000;0.0000;0.0000;
2015;3;6;17.0000;294.9228;22.4892;801.3298;3.2698;97.8129;0.0000;0.0000;0.0000;
2015;3;6;18.0000;293.5771;26.9618;802.2760;4.1368;96.4330;0.0000;0.0000;0.0000;
2015;3;6;19.0000;292.4714;31.4411;802.9881;4.3019;93.7252;0.0000;0.0000;0.0000;
2015;3;6;20.0000;291.2605;35.4146;803.1161;3.8856;89.1842;0.0000;0.0000;0.0000;
2015;3;6;21.0000;290.2404;38.6398;802.7677;3.5353;87.5041;0.0000;0.0000;0.0000;
2015;3;6;22.0000;289.4655;41.2060;802.1236;3.2412;87.5548;0.0000;0.0000;0.0000;
2015;3;6;23.0000;288.8196;43.6848;801.4697;2.8504;87.2052;0.0000;0.0000;0.0000;
2015;3;6;24.0000;288.2822;45.9685;801.1105;2.5336;86.6362;0.0000;0.0000;0.0000;
2015;3;7;1.0000;287.9904;47.5029;801.1058;2.1881;88.8468;0.0000;0.0000;0.0000;
2015;3;7;2.0000;287.5949;49.1293;801.3679;2.0510;94.2484;0.0000;0.0000;0.0000;
2015;3;7;3.0000;287.1114;50.7651;801.7626;2.0557;101.0680;0.0000;0.0000;0.0000;
2015;3;7;4.0000;286.8029;51.3515;802.2583;2.1151;107.6463;0.0000;0.0000;0.0000;
2015;3;7;5.0000;289.8975;40.5981;802.7336;3.0052;108.4785;0.0000;0.0000;0.0000;
2015;3;7;6.0000;293.4140;26.9937;803.0316;4.2391;100.8301;0.0000;0.0000;0.0000;
2015;3;7;7.0000;296.4235;19.1031;803.0861;4.2817;97.0914;0.0000;0.0000;0.0000;
2015;3;7;8.0000;298.8118;14.7633;802.7726;3.9950;92.2114;0.0000;0.0000;0.0000;
2015;3;7;9.0000;300.6102;12.2430;801.9574;3.6983;87.3370;0.0000;0.0000;0.0000;
2015;3;7;10.0000;301.8557;10.7354;801.0012;3.5215;85.1220;0.0000;0.0000;0.0000;
2015;3;7;11.0000;302.5868;9.8198;800.1527;3.4002;83.8034;0.0000;0.0000;0.0000;
2015;3;7;12.0000;302.7940;9.3122;799.5094;3.3272;83.3194;0.0000;0.0000;0.0000;
2015;3;7;13.0000;302.4924;9.0236;799.1919;3.3694;84.2752;0.0000;0.0000;0.0000;
2015;3;7;14.0000;301.6286;9.0770;799.2795;3.5973;87.1775;0.0000;0.0000;0.0000;
2015;3;7;15.0000;300.0051;9.9140;799.7049;3.8238;91.2729;0.0000;0.0000;0.0000;
2015;3;7;16.0000;295.6307;15.0568;800.4025;3.2315;97.9454;0.0000;0.0000;0.0000;
2015;3;7;17.0000;293.6863;18.4835;801.2952;4.0210;97.5673;0.0000;0.0000;0.0000;
2015;3;7;18.0000;292.3647;21.7505;802.2930;4.4242;94.8458;0.0000;0.0000;0.0000;
2015;3;7;19.0000;291.1710;24.9102;802.9496;4.4197;91.1257;0.0000;0.0000;0.0000;
2015;3;7;20.0000;289.9395;28.2039;803.0612;4.0136;89.0707;0.0000;0.0000;0.0000;
2015;3;7;21.0000;289.0074;31.2133;802.7995;3.7612;90.1177;0.0000;0.0000;0.0000;
2015;3;7;22.0000;288.1522;34.6981;802.2364;3.4394;91.4296;0.0000;0.0000;0.0000;
2015;3;7;23.0000;287.4023;38.1902;801.6756;3.1481;92.1584;0.0000;0.0000;0.0000;
2015;3;7;24.0000;286.8462;41.0618;801.3272;2.8973;93.0606;0.0000;0.0000;0.0000;
2015;3;8;1.0000;286.4019;43.3148;801.3479;2.6020;94.9714;0.0000;0.0000;0.0000;
2015;3;8;2.0000;286.0639;44.2001;801.6513;2.4397;97.0858;0.0000;0.0000;0.0000;
2015;3;8;3.0000;285.7769;44.1347;802.1544;2.3415;99.5199;0.0000;0.0000;0.0000;
2015;3;8;4.0000;285.7202;42.9091;802.7970;2.2577;101.2859;0.0000;0.0000;0.0000;
2015;3;8;5.0000;289.0507;32.5075;803.4134;2.7996;98.5232;0.0000;0.0000;0.0000;
2015;3;8;6.0000;292.9418;19.5351;803.8325;4.3715;89.3760;0.0000;0.0000;0.0000;
2015;3;8;7.0000;296.2356;12.8136;803.9377;4.5393;86.1702;0.0000;0.0000;0.0000;
2015;3;8;8.0000;298.7244;9.7071;803.5896;4.2714;81.7152;0.0000;0.0000;0.0000;
2015;3;8;9.0000;300.6171;8.1170;802.7534;3.9855;76.1592;0.0000;0.0000;0.0000;
2015;3;8;10.0000;301.8843;7.5861;801.7515;3.7890;71.4850;0.0000;0.0000;0.0000;
2015;3;8;11.0000;302.5911;7.4414;800.8513;3.7132;67.8724;0.0000;0.0000;0.0000;
2015;3;8;12.0000;302.8155;7.3017;800.1742;3.8021;66.5225;0.0000;0.0000;0.0000;
2015;3;8;13.0000;302.5062;7.1618;799.8716;4.1385;68.5223;0.0000;0.0000;0.0000;
2015;3;8;14.0000;301.5082;7.3463;800.0303;4.7786;73.0791;0.0000;0.0000;0.0000;
2015;3;8;15.0000;299.5739;8.4493;800.5556;5.4376;79.1948;0.0000;0.0000;0.0000;
2015;3;8;16.0000;295.1418;12.9794;801.2873;4.6689;86.2894;0.0000;0.0000;0.0000;
2015;3;8;17.0000;293.0718;16.8660;802.1905;4.9856;89.7893;0.0000;0.0000;0.0000;
2015;3;8;18.0000;291.3630;21.5761;803.0006;4.3654;89.9076;0.0000;0.0000;0.0000;
2015;3;8;19.0000;290.0562;25.5402;803.3133;3.8871;89.6792;0.0000;0.0000;0.0000;
2015;3;8;20.0000;289.1193;28.7725;803.2725;3.5903;90.6913;0.0000;0.0000;0.0000;
2015;3;8;21.0000;288.3819;31.8600;803.0469;3.3129;91.2575;0.0000;0.0000;0.0000;
2015;3;8;22.0000;287.7709;34.9144;802.5273;2.9902;91.5998;0.0000;0.0000;0.0000;
2015;3;8;23.0000;287.2101;37.8123;801.9139;2.6719;93.6493;0.0000;0.0000;0.0000;
2015;3;8;24.0000;286.6642;40.4294;801.5226;2.4988;96.9834;0.0000;0.0000;0.0000;
2015;3;9;1.0000;286.1607;42.2125;801.4817;2.4383;101.2052;0.0000;0.0000;0.0000;
2015;3;9;2.0000;285.6857;43.4658;801.6639;2.4054;105.8381;0.0000;0.0000;0.0000;
2015;3;9;3.0000;285.2564;44.3594;801.9752;2.4195;108.3035;0.0000;0.0000;0.0000;
2015;3;9;4.0000;285.1666;44.1389;802.4778;2.3604;110.0037;0.0000;0.0000;0.0000;
2015;3;9;5.0000;288.8823;33.3324;803.0129;2.7911;108.5555;0.0000;0.0000;0.0000;
2015;3;9;6.0000;293.3516;18.8737;803.3955;4.1951;97.9429;0.0000;0.0000;0.0000;
2015;3;9;7.0000;297.0650;12.1898;803.4689;4.3752;92.5791;0.0000;0.0000;0.0000;
2015;3;9;8.0000;299.6406;10.2783;803.1005;4.0412;86.8068;0.0000;0.0000;0.0000;
2015;3;9;9.0000;301.4167;9.8967;802.2957;3.6322;83.0295;0.0000;0.0000;0.0000;
